Generation,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height,Weight
3,Huntail, ,Water, ,485,55,104,105,94,75,52,1.7,27
3,Gorebyss, ,Water, ,485,55,84,105,114,75,52,1.8,22.6
3,Relicanth, ,Water,Rock,485,100,90,130,45,65,55,1,23.4
3,Luvdisc, ,Water, ,330,43,30,55,40,65,97,0.6,8.7
3,Bagon, ,Dragon, ,300,45,75,60,40,30,50,0.6,42.1
3,Shelgon, ,Dragon, ,420,65,95,100,60,50,50,1.1,110.5
3,Salamence, ,Dragon,Flying,600,95,135,80,110,80,100,1.5,102.6
3,Beldum, ,Steel,Psychic,300,40,55,80,35,60,30,0.6,95.2
3,Metang, ,Steel,Psychic,420,60,75,100,55,80,50,1.2,202.5
3,Metagross, ,Steel,Psychic,600,80,135,130,95,90,70,1.6,550
3,Regirock, ,Rock, ,580,80,100,200,50,100,50,1.7,230
3,Regice, ,Ice, ,580,80,50,100,100,200,50,1.8,175
3,Registeel, ,Steel, ,580,80,75,150,75,150,50,1.9,205
3,Latias, ,Dragon,Psychic,600,80,80,90,110,130,110,1.4,40
3,Latios, ,Dragon,Psychic,600,80,90,80,130,110,110,2,60
3,Kyogre, ,Water, ,670,100,100,90,150,140,90,4.5,352
3,Groudon, ,Ground, ,670,100,150,140,100,90,90,3.5,950
3,Rayquaza, ,Dragon,Flying,680,105,150,90,150,90,95,7,206.5
3,Jirachi, ,Steel,Psychic,600,100,100,100,100,100,100,0.3,1.1
3,Deoxys,Normal Forme,Psychic, ,600,50,150,50,150,50,150,1.7,60.8
3,Deoxys,Attack Forme,Psychic, ,600,50,180,20,180,20,150,1.7,60.8
3,Deoxys,Defense Forme,Psychic, ,600,50,70,160,70,160,90,1.7,60.8
3,Deoxys,Speed Forme,Psychic, ,600,50,95,90,95,90,180,1.7,60.8
4,Turtwig, ,Grass, ,318,55,68,64,45,55,31,0.4,10.2
4,Grotle, ,Grass, ,405,75,89,85,55,65,36,1.1,97
4,Torterra, ,Grass,Ground,525,95,109,105,75,85,56,2.2,310
4,Chimchar, ,Fire, ,309,44,58,44,58,44,61,0.5,6.2
4,Monferno, ,Fire,Fighting,405,64,78,52,78,52,81,0.9,22
4,Infernape, ,Fire,Fighting,534,76,104,71,104,71,108,1.2,55
4,Piplup, ,Water, ,314,53,51,53,61,56,40,0.4,5.2
4,Prinplup, ,Water, ,405,64,66,68,81,76,50,0.8,23
4,Empoleon, ,Water,Steel,530,84,86,88,111,101,60,1.7,84.5
4,Starly, ,Normal,Flying,245,40,55,30,30,30,60,0.3,2
4,Staravia, ,Normal,Flying,340,55,75,50,40,40,80,0.6,15.5
4,Staraptor, ,Normal,Flying,485,85,120,70,50,60,100,1.2,24.9
4,Bidoof, ,Normal, ,250,59,45,40,35,40,31,0.5,20
4,Bibarel, ,Normal,Water,410,79,85,60,55,60,71,1,31.5
4,Kricketot, ,Bug, ,194,37,25,41,25,41,25,0.3,2.2
4,Kricketune, ,Bug, ,384,77,85,51,55,51,65,1,25.5
4,Shinx, ,Electric, ,263,45,65,34,40,34,45,0.5,9.5
4,Luxio, ,Electric, ,363,60,85,49,60,49,60,0.9,30.5
4,Luxray, ,Electric, ,523,80,120,79,95,79,70,1.4,42
4,Budew, ,Grass,Poison,280,40,30,35,50,70,55,0.2,1.2
4,Roserade, ,Grass,Poison,515,60,70,65,125,105,90,0.9,14.5
4,Cranidos, ,Rock, ,350,67,125,40,30,30,58,0.9,31.5
4,Rampardos, ,Rock, ,495,97,165,60,65,50,58,1.6,102.5
4,Shieldon, ,Rock,Steel,350,30,42,118,42,88,30,0.5,57
4,Bastiodon, ,Rock,Steel,495,60,52,168,47,138,30,1.3,149.5
4,Burmy,Plant Cloak,Bug, ,224,40,29,45,29,45,36,0.2,3.4
4,Burmy,Sandy Cloak,Bug, ,224,40,29,45,29,45,36,0.2,3.4
4,Burmy,Trash Cloak,Bug, ,224,40,29,45,29,45,36,0.2,3.4
4,Wormadam,Plant Cloak,Bug,Grass,424,60,59,85,79,105,36,0.5,6.5
4,Wormadam,Sandy Cloak,Bug,Ground,424,60,79,105,59,85,36,0.5,6.5
4,Wormadam,Trash Cloak,Bug,Steel,424,60,69,95,69,95,36,0.5,6.5
4,Mothim, ,Bug,Flying,424,70,94,50,94,50,66,0.9,23.3
4,Combee, ,Bug,Flying,244,30,30,42,30,42,70,0.3,5.5
4,Vespiquen, ,Bug,Flying,474,70,80,102,80,102,40,1.2,38.5
4,Pachirisu, ,Electric, ,405,60,45,70,45,90,95,0.4,3.9
4,Buizel, ,Water, ,330,55,65,35,60,30,85,0.7,29.5
4,Floatzel, ,Water, ,495,85,105,55,85,50,115,1.1,33.5
4,Cherubi, ,Grass, ,275,45,35,45,62,53,35,0.4,3.3
4,Cherrim, ,Grass, ,450,70,60,70,87,78,85,0.5,9.3
4,Shellos, ,Water, ,325,76,48,48,57,62,34,0.3,6.3
4,Gastrodon, ,Water,Ground,475,111,83,68,92,82,39,0.9,29.9
4,Ambipom, ,Normal, ,482,75,100,66,60,66,115,1.2,20.3
4,Drifloon, ,Ghost,Flying,348,90,50,34,60,44,70,0.4,1.2
4,Drifblim, ,Ghost,Flying,498,150,80,44,90,54,80,1.2,15
4,Buneary, ,Normal, ,350,55,66,44,44,56,85,0.4,5.5
4,Lopunny, ,Normal, ,480,65,76,84,54,96,105,1.2,33.3
4,Mismagius, ,Ghost, ,495,60,60,60,105,105,105,0.9,4.4
4,Honchkrow, ,Dark,Flying,505,100,125,52,105,52,71,0.9,27.3
4,Glameow, ,Normal, ,310,49,55,42,42,37,85,0.5,3.9
4,Purugly, ,Normal, ,452,71,82,64,64,59,112,1,43.8
4,Chingling, ,Psychic, ,285,45,30,50,65,50,45,0.2,0.6
4,Stunky, ,Poison,Dark,329,63,63,47,41,41,74,0.4,19.2
4,Skuntank, ,Poison,Dark,479,103,93,67,71,61,84,1,38
4,Bronzor, ,Steel,Psychic,300,57,24,86,24,86,23,0.5,60.5
4,Bronzong, ,Steel,Psychic,500,67,89,116,79,116,33,1.3,187
4,Bonsly, ,Rock, ,290,50,80,95,10,45,10,0.5,15
4,Mime Jr., ,Psychic,Fairy,310,20,25,45,70,90,60,0.6,13
4,Happiny, ,Normal, ,220,100,5,5,15,65,30,0.6,24.4
4,Chatot, ,Normal,Flying,411,76,65,45,92,42,91,0.5,1.9
4,Spiritomb, ,Ghost,Dark,485,50,92,108,92,108,35,1,108
4,Gible, ,Dragon,Ground,300,58,70,45,40,45,42,0.7,20.5
4,Gabite, ,Dragon,Ground,410,68,90,65,50,55,82,1.4,56
4,Garchomp, ,Dragon,Ground,600,108,130,95,80,85,102,1.9,95
4,Munchlax, ,Normal, ,390,135,85,40,40,85,5,0.6,105
4,Riolu, ,Fighting, ,285,40,70,40,35,40,60,0.7,20.2
4,Lucario, ,Fighting,Steel,525,70,110,70,115,70,90,1.2,54
4,Hippopotas, ,Ground, ,330,68,72,78,38,42,32,0.8,49.5
4,Hippowdon, ,Ground, ,525,108,112,118,68,72,47,2,300
4,Skorupi, ,Poison,Bug,330,40,50,90,30,55,65,0.8,12
4,Drapion, ,Poison,Dark,500,70,90,110,60,75,95,1.3,61.5
4,Croagunk, ,Poison,Fighting,300,48,61,40,61,40,50,0.7,23
4,Toxicroak, ,Poison,Fighting,490,83,106,65,86,65,85,1.3,44.4
4,Carnivine, ,Grass, ,454,74,100,72,90,72,46,1.4,27
4,Finneon, ,Water, ,330,49,49,56,49,61,66,0.4,7
4,Lumineon, ,Water, ,460,69,69,76,69,86,91,1.2,24
4,Mantyke, ,Water,Flying,345,45,20,50,60,120,50,1,65
4,Snover, ,Grass,Ice,334,60,62,50,62,60,40,1,50.5
4,Abomasnow, ,Grass,Ice,494,90,92,75,92,85,60,2.2,135.5
4,Weavile, ,Dark,Ice,510,70,120,65,45,85,125,1.1,34
4,Magnezone, ,Electric,Steel,535,70,70,115,130,90,60,1.2,180
4,Lickilicky, ,Normal, ,515,110,85,95,80,95,50,1.7,140
4,Rhyperior, ,Ground,Rock,535,115,140,130,55,55,40,2.4,282.8
4,Tangrowth, ,Grass, ,535,100,100,125,110,50,50,2,128.6
4,Electivire, ,Electric, ,540,75,123,67,95,85,95,1.8,138.6
4,Magmortar, ,Fire, ,540,75,95,67,125,95,83,1.6,68
4,Togekiss, ,Fairy,Flying,545,85,50,95,120,115,80,1.5,38
4,Yanmega, ,Bug,Flying,515,86,76,86,116,56,95,1.9,51.5
4,Leafeon, ,Grass, ,525,65,110,130,60,65,95,1,25.5
4,Glaceon, ,Ice, ,525,65,60,110,130,95,65,0.8,25.9
4,Gliscor, ,Ground,Flying,510,75,95,125,45,75,95,2,42.5
4,Mamoswine, ,Ice,Ground,530,110,130,80,70,60,80,2.5,291
4,Porygon-Z, ,Normal, ,535,85,80,70,135,75,90,0.9,34
4,Gallade, ,Psychic,Fighting,518,68,125,65,65,115,80,1.6,52
4,Probopass, ,Rock,Steel,525,60,55,145,75,150,40,1.4,340
4,Dusknoir, ,Ghost, ,525,45,100,135,65,135,45,2.2,106.6
4,Froslass, ,Ice,Ghost,480,70,80,70,80,70,110,1.3,26.6
4,Rotom, ,Electric,Ghost,440,50,50,77,95,77,91,0.3,0.3
4,Rotom,Heat Rotom,Electric,Fire,520,50,65,107,105,107,86,0.3,0.3
4,Rotom,Wash Rotom,Electric,Water,520,50,65,107,105,107,86,0.3,0.3
4,Rotom,Frost Rotom,Electric,Ice,520,50,65,107,105,107,86,0.3,0.3
4,Rotom,Fan Rotom,Electric,Flying,520,50,65,107,105,107,86,0.3,0.3
4,Rotom,Mow Rotom,Electric,Grass,520,50,65,107,105,107,86,0.3,0.3
4,Uxie, ,Psychic, ,580,75,75,130,75,130,95,0.3,0.3
4,Mesprit, ,Psychic, ,580,80,105,105,105,105,80,0.3,0.3
4,Azelf, ,Psychic, ,580,75,125,70,125,70,115,0.3,0.3
4,Dialga, ,Steel,Dragon,680,100,120,120,150,100,90,5.4,683
4,Palkia, ,Water,Dragon,680,90,120,100,150,120,100,4.2,336
4,Heatran, ,Fire,Steel,600,91,90,106,130,106,77,1.7,430
4,Regigigas, ,Normal, ,670,110,160,110,80,110,100,3.7,420
4,Giratina,Altered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4.5,750
4,Giratina,Origin Forme,Ghost,Dragon,680,150,120,100,120,100,90,6.9,650
4,Cresselia, ,Psychic, ,580,120,70,110,75,120,85,1.5,85.6
4,Phione, ,Water, ,480,80,80,80,80,80,80,0.4,3.1
4,Manaphy, ,Water, ,600,100,100,100,100,100,100,0.3,1.4
4,Darkrai, ,Dark, ,600,70,90,90,135,90,125,1.5,50.5
4,Shaymin,Land Forme,Grass, ,600,100,100,100,100,100,100,0.2,2.1
4,Shaymin,Sky Forme,Grass,Flying,600,100,103,75,120,75,127,0.4,5.2
4,Arceus, ,Normal, ,720,120,120,120,120,120,120,3.2,320
5,Victini, ,Psychic,Fire,600,100,100,100,100,100,100,0.4,4
5,Snivy, ,Grass, ,308,45,45,55,45,55,63,0.6,8.1
5,Servine, ,Grass, ,413,60,60,75,60,75,83,0.8,16
5,Serperior, ,Grass, ,528,75,75,95,75,95,113,3.3,63
5,Tepig, ,Fire, ,308,65,63,45,45,45,45,0.5,9.9
5,Pignite, ,Fire,Fighting,418,90,93,55,70,55,55,1,55.5
5,Emboar, ,Fire,Fighting,528,110,123,65,100,65,65,1.6,150
5,Oshawott, ,Water, ,308,55,55,45,63,45,45,0.5,5.9
5,Dewott, ,Water, ,413,75,75,60,83,60,60,0.8,24.5
5,Samurott, ,Water, ,528,95,100,85,108,70,70,1.5,94.6
5,Patrat, ,Normal, ,255,45,55,39,35,39,42,0.5,11.6
5,Watchog, ,Normal, ,420,60,85,69,60,69,77,1.1,27
5,Lillipup, ,Normal, ,275,45,60,45,25,45,55,0.4,4.1
5,Herdier, ,Normal, ,370,65,80,65,35,65,60,0.9,14.7
5,Stoutland, ,Normal, ,500,85,110,90,45,90,80,1.2,61
5,Purrloin, ,Dark, ,281,41,50,37,50,37,66,0.4,10.1
5,Liepard, ,Dark, ,446,64,88,50,88,50,106,1.1,37.5
5,Pansage, ,Grass, ,316,50,53,48,53,48,64,0.6,10.5
5,Simisage, ,Grass, ,498,75,98,63,98,63,101,1.1,30.5
5,Pansear, ,Fire, ,316,50,53,48,53,48,64,0.6,11
5,Simisear, ,Fire, ,498,75,98,63,98,63,101,1,28
5,Panpour, ,Water, ,316,50,53,48,53,48,64,0.6,13.5
5,Simipour, ,Water, ,498,75,98,63,98,63,101,1,29
5,Munna, ,Psychic, ,292,76,25,45,67,55,24,0.6,23.3
5,Musharna, ,Psychic, ,487,116,55,85,107,95,29,1.1,60.5
5,Pidove, ,Normal,Flying,264,50,55,50,36,30,43,0.3,2.1
5,Tranquill, ,Normal,Flying,358,62,77,62,50,42,65,0.6,15
5,Unfezant, ,Normal,Flying,488,80,115,80,65,55,93,1.2,29
5,Blitzle, ,Electric, ,295,45,60,32,50,32,76,0.8,29.8
5,Zebstrika, ,Electric, ,497,75,100,63,80,63,116,1.6,79.5
5,Roggenrola, ,Rock, ,280,55,75,85,25,25,15,0.4,18
5,Boldore, ,Rock, ,390,70,105,105,50,40,20,0.9,102
5,Gigalith, ,Rock, ,515,85,135,130,60,80,25,1.7,260
5,Woobat, ,Psychic,Flying,323,65,45,43,55,43,72,0.4,2.1
5,Swoobat, ,Psychic,Flying,425,67,57,55,77,55,114,0.9,10.5
5,Drilbur, ,Ground, ,328,60,85,40,30,45,68,0.3,8.5
5,Excadrill, ,Ground,Steel,508,110,135,60,50,65,88,0.7,40.4
5,Audino, ,Normal, ,445,103,60,86,60,86,50,1.1,31
5,Timburr, ,Fighting, ,305,75,80,55,25,35,35,0.6,12.5
5,Gurdurr, ,Fighting, ,405,85,105,85,40,50,40,1.2,40
5,Conkeldurr, ,Fighting, ,505,105,140,95,55,65,45,1.4,87
5,Tympole, ,Water, ,294,50,50,40,50,40,64,0.5,4.5
5,Palpitoad, ,Water,Ground,384,75,65,55,65,55,69,0.8,17
5,Seismitoad, ,Water,Ground,509,105,95,75,85,75,74,1.5,62
5,Throh, ,Fighting, ,465,120,100,85,30,85,45,1.3,55.5
5,Sawk, ,Fighting, ,465,75,125,75,30,75,85,1.4,51
5,Sewaddle, ,Bug,Grass,310,45,53,70,40,60,42,0.3,2.5
5,Swadloon, ,Bug,Grass,380,55,63,90,50,80,42,0.5,7.3
5,Leavanny, ,Bug,Grass,500,75,103,80,70,80,92,1.2,20.5
5,Venipede, ,Bug,Poison,260,30,45,59,30,39,57,0.4,5.3
5,Whirlipede, ,Bug,Poison,360,40,55,99,40,79,47,1.2,58.5
5,Scolipede, ,Bug,Poison,485,60,100,89,55,69,112,2.5,200.5
5,Cottonee, ,Grass,Fairy,280,40,27,60,37,50,66,0.3,0.6
5,Whimsicott, ,Grass,Fairy,480,60,67,85,77,75,116,0.7,6.6
5,Petilil, ,Grass, ,280,45,35,50,70,50,30,0.5,6.6
5,Lilligant, ,Grass, ,480,70,60,75,110,75,90,1.1,16.3
5,Basculin,Red-Striped Form,Water, ,460,70,92,65,80,55,98,1,18
5,Basculin,Blue-Striped Form,Water, ,460,70,92,65,80,55,98,1,18
5,Sandile, ,Ground,Dark,292,50,72,35,35,35,65,0.7,15.2
5,Krokorok, ,Ground,Dark,351,60,82,45,45,45,74,1,33.4
5,Krookodile, ,Ground,Dark,519,95,117,80,65,70,92,1.5,96.3
5,Darumaka, ,Fire, ,315,70,90,45,15,45,50,0.6,37.5
5,Darmanitan,Standard Mode,Fire, ,480,105,140,55,30,55,95,1.3,92.9
5,Darmanitan,Zen Mode,Fire,Psychic,540,105,30,105,140,105,55,1.3,92.9
5,Maractus, ,Grass, ,461,75,86,67,106,67,60,1,28
5,Dwebble, ,Bug,Rock,325,50,65,85,35,35,55,0.3,14.5
5,Crustle, ,Bug,Rock,485,70,105,125,65,75,45,1.4,200
5,Scraggy, ,Dark,Fighting,348,50,75,70,35,70,48,0.6,11.8
5,Scrafty, ,Dark,Fighting,488,65,90,115,45,115,58,1.1,30
5,Sigilyph, ,Psychic,Flying,490,72,58,80,103,80,97,1.4,14
5,Yamask, ,Ghost, ,303,38,30,85,55,65,30,0.5,1.5
5,Cofagrigus, ,Ghost, ,483,58,50,145,95,105,30,1.7,76.5
5,Tirtouga, ,Water,Rock,355,54,78,103,53,45,22,0.7,16.5
5,Carracosta, ,Water,Rock,495,74,108,133,83,65,32,1.2,81
5,Archen, ,Rock,Flying,401,55,112,45,74,45,70,0.5,9.5
5,Archeops, ,Rock,Flying,567,75,140,65,112,65,110,1.4,32
5,Trubbish, ,Poison, ,329,50,50,62,40,62,65,0.6,31
5,Garbodor, ,Poison, ,474,80,95,82,60,82,75,1.9,107.3
5,Zorua, ,Dark, ,330,40,65,40,80,40,65,0.7,12.5
5,Zoroark, ,Dark, ,510,60,105,60,120,60,105,1.6,81.1
5,Minccino, ,Normal, ,300,55,50,40,40,40,75,0.4,5.8
5,Cinccino, ,Normal, ,470,75,95,60,65,60,115,0.5,7.5
5,Gothita, ,Psychic, ,290,45,30,50,55,65,45,0.4,5.8
5,Gothorita, ,Psychic, ,390,60,45,70,75,85,55,0.7,18
5,Gothitelle, ,Psychic, ,490,70,55,95,95,110,65,1.5,44
5,Solosis, ,Psychic, ,290,45,30,40,105,50,20,0.3,1
5,Duosion, ,Psychic, ,370,65,40,50,125,60,30,0.6,8
5,Reuniclus, ,Psychic, ,490,110,65,75,125,85,30,1,20.1
5,Ducklett, ,Water,Flying,305,62,44,50,44,50,55,0.5,5.5
5,Swanna, ,Water,Flying,473,75,87,63,87,63,98,1.3,24.2
5,Vanillite, ,Ice, ,305,36,50,50,65,60,44,0.4,5.7
5,Vanillish, ,Ice, ,395,51,65,65,80,75,59,1.1,41
5,Vanilluxe, ,Ice, ,535,71,95,85,110,95,79,1.3,57.5
5,Deerling, ,Normal,Grass,335,60,60,50,40,50,75,0.6,19.5
5,Sawsbuck, ,Normal,Grass,475,80,100,70,60,70,95,1.9,92.5
5,Emolga, ,Electric,Flying,428,55,75,60,75,60,103,0.4,5
5,Karrablast, ,Bug, ,315,50,75,45,40,45,60,0.5,5.9
5,Escavalier, ,Bug,Steel,495,70,135,105,60,105,20,1,33
5,Foongus, ,Grass,Poison,294,69,55,45,55,55,15,0.2,1
5,Amoonguss, ,Grass,Poison,464,114,85,70,85,80,30,0.6,10.5
5,Frillish, ,Water,Ghost,335,55,40,50,65,85,40,1.2,33
5,Jellicent, ,Water,Ghost,480,100,60,70,85,105,60,2.2,135
5,Alomomola, ,Water, ,470,165,75,80,40,45,65,1.2,31.6
5,Joltik, ,Bug,Electric,319,50,47,50,57,50,65,0.1,0.6
5,Galvantula, ,Bug,Electric,472,70,77,60,97,60,108,0.8,14.3
5,Ferroseed, ,Grass,Steel,305,44,50,91,24,86,10,0.6,18.8
5,Ferrothorn, ,Grass,Steel,489,74,94,131,54,116,20,1,110
5,Klink, ,Steel, ,300,40,55,70,45,60,30,0.3,21
5,Klang, ,Steel, ,440,60,80,95,70,85,50,0.6,51
5,Klinklang, ,Steel, ,520,60,100,115,70,85,90,0.6,81
5,Tynamo, ,Electric, ,275,35,55,40,45,40,60,0.2,0.3
5,Eelektrik, ,Electric, ,405,65,85,70,75,70,40,1.2,22
5,Eelektross, ,Electric, ,515,85,115,80,105,80,50,2.1,80.5
5,Elgyem, ,Psychic, ,335,55,55,55,85,55,30,0.5,9
5,Beheeyem, ,Psychic, ,485,75,75,75,125,95,40,1,34.5
5,Litwick, ,Ghost,Fire,275,50,30,55,65,55,20,0.3,3.1
5,Lampent, ,Ghost,Fire,370,60,40,60,95,60,55,0.6,13
5,Chandelure, ,Ghost,Fire,520,60,55,90,145,90,80,1,34.3
5,Axew, ,Dragon, ,320,46,87,60,30,40,57,0.6,18
5,Fraxure, ,Dragon, ,410,66,117,70,40,50,67,1,36
5,Haxorus, ,Dragon, ,540,76,147,90,60,70,97,1.8,105.5
5,Cubchoo, ,Ice, ,305,55,70,40,60,40,40,0.5,8.5
5,Beartic, ,Ice, ,505,95,130,80,70,80,50,2.6,260
5,Cryogonal, ,Ice, ,515,80,50,50,95,135,105,1.1,148
5,Shelmet, ,Bug, ,305,50,40,85,40,65,25,0.4,7.7
5,Accelgor, ,Bug, ,495,80,70,40,100,60,145,0.8,25.3
5,Stunfisk, ,Ground,Electric,471,109,66,84,81,99,32,0.7,11
5,Mienfoo, ,Fighting, ,350,45,85,50,55,50,65,0.9,20
5,Mienshao, ,Fighting, ,510,65,125,60,95,60,105,1.4,35.5
5,Druddigon, ,Dragon, ,485,77,120,90,60,90,48,1.6,139
5,Golett, ,Ground,Ghost,303,59,74,50,35,50,35,1,92
5,Golurk, ,Ground,Ghost,483,89,124,80,55,80,55,2.8,330
5,Pawniard, ,Dark,Steel,340,45,85,70,40,40,60,0.5,10.2
5,Bisharp, ,Dark,Steel,490,65,125,100,60,70,70,1.6,70
5,Bouffalant, ,Normal, ,490,95,110,95,40,95,55,1.6,94.6
5,Rufflet, ,Normal,Flying,350,70,83,50,37,50,60,0.5,10.5
5,Braviary, ,Normal,Flying,510,100,123,75,57,75,80,1.5,41
5,Vullaby, ,Dark,Flying,370,70,55,75,45,65,60,0.5,9
5,Mandibuzz, ,Dark,Flying,510,110,65,105,55,95,80,1.2,39.5
5,Heatmor, ,Fire, ,484,85,97,66,105,66,65,1.4,58
5,Durant, ,Bug,Steel,484,58,109,112,48,48,109,0.3,33
5,Deino, ,Dark,Dragon,300,52,65,50,45,50,38,0.8,17.3
5,Zweilous, ,Dark,Dragon,420,72,85,70,65,70,58,1.4,50
5,Hydreigon, ,Dark,Dragon,600,92,105,90,125,90,98,1.8,160
5,Larvesta, ,Bug,Fire,360,55,85,55,50,55,60,1.1,28.8
5,Volcarona, ,Bug,Fire,550,85,60,65,135,105,100,1.6,46
5,Cobalion, ,Steel,Fighting,580,91,90,129,90,72,108,2.1,250
5,Terrakion, ,Rock,Fighting,580,91,129,90,72,90,108,1.9,260
5,Virizion, ,Grass,Fighting,580,91,90,72,90,129,108,2,200
5,Tornadus,Incarnate Forme,Flying, ,580,79,115,70,125,80,111,1.5,63
5,Tornadus,Therian Forme,Flying, ,580,79,100,80,110,90,121,1.4,63
5,Thundurus,Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111,1.5,61
5,Thundurus,Therian Forme,Electric,Flying,580,79,105,70,145,80,101,3,61
5,Reshiram, ,Dragon,Fire,680,100,120,100,150,120,90,3.2,330
5,Zekrom, ,Dragon,Electric,680,100,150,120,120,100,90,2.9,345
5,Landorus,Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101,1.5,68
5,Landorus,Therian Forme,Ground,Flying,600,89,145,90,105,80,91,1.3,68
5,Kyurem, ,Dragon,Ice,660,125,130,90,130,90,95,3,325
5,Kyurem,White Kyurem,Dragon,Ice,700,125,120,90,170,100,95,3.6,325
5,Kyurem,Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95,3.3,325
5,Keldeo,Ordinary Form,Water,Fighting,580,91,72,90,129,90,108,1.4,48.5
5,Keldeo,Resolute Form,Water,Fighting,580,91,72,90,129,90,108,1.4,48.5
5,Meloetta,Aria Forme,Normal,Psychic,600,100,77,77,128,128,90,0.6,6.5
5,Meloetta,Pirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,0.6,6.5
5,Genesect, ,Bug,Steel,600,71,120,95,120,95,99,1.5,82.5
6,Venusaur,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,2.4,155.5
6,Charizard,Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1.7,110.5
6,Charizard,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1.7,100.5
6,Blastoise,Mega Blastoise,Water, ,630,79,103,120,135,115,78,1.6,101.1
6,Beedrill,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1.4,40.5
6,Pidgeot,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,2.2,50.5
6,Alakazam,Mega Alakazam,Psychic, ,600,55,50,65,175,105,150,1.2,48
6,Slowbro,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,2,120
6,Gengar,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1.4,40.5
6,Kangaskhan,Mega Kangaskhan,Normal, ,590,105,125,100,60,100,100,2.2,100
6,Pinsir,Mega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1.7,59
6,Gyarados,Mega Gyarados,Water,Dark,640,95,155,109,70,130,81,6.5,305
6,Aerodactyl,Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,2.1,79
6,Mewtwo,Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,2.3,127
6,Mewtwo,Mega Mewtwo Y,Psychic, ,780,106,150,70,194,120,140,1.5,33
6,Ampharos,Mega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,1.4,61.5
6,Steelix,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30,10.5,740
6,Scizor,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,125
6,Heracross,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75,1.7,62.5
6,Houndoom,Mega Houndoom,Dark,Fire,600,75,90,90,140,90,115,1.9,49.5
6,Tyranitar,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2.5,255
6,Sceptile,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,1.9,55.2
6,Blaziken,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,1.9,52
6,Swampert,Mega Swampert,Water,Ground,635,100,150,110,95,110,70,1.9,102
6,Gardevoir,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,1.6,48.4
6,Sableye,Mega Sableye,Dark,Ghost,480,50,85,125,85,115,20,0.5,161
6,Mawile,Mega Mawile,Steel,Fairy,480,50,105,125,55,95,50,1,23.5
6,Aggron,Mega Aggron,Steel, ,630,70,140,230,60,80,50,2.2,395
6,Medicham,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,1.3,31.5
6,Manectric,Mega Manectric,Electric, ,575,70,75,80,135,80,135,1.8,44
6,Sharpedo,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,2.5,130.3
6,Camerupt,Mega Camerupt,Fire,Ground,560,70,120,100,145,105,20,2.5,320.5
6,Altaria,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,1.5,20.6
6,Banette,Mega Banette,Ghost, ,555,64,165,75,93,83,75,1.2,13
6,Absol,Mega Absol,Dark, ,565,65,150,60,115,60,115,1.2,49
6,Glalie,Mega Glalie,Ice, ,580,80,120,80,120,80,100,2.1,350.2
6,Salamence,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,1.8,112.6
6,Metagross,Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110,2.5,942.9
6,Latias,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,1.8,52
6,Latios,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,2.3,70
6,Kyogre,Primal Kyogre,Water, ,770,100,150,90,180,160,90,9.8,430
6,Groudon,Primal Groudon,Ground,Fire,770,100,180,160,150,90,90,5,999.7
6,Rayquaza,Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,10.8,392
6,Lopunny,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,1.3,28.3
6,Garchomp,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,1.9,95
6,Lucario,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,1.3,57.5
6,Abomasnow,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,2.7,185
